"Pelagic","NWHI","MHI","MeanDecreaseAccuracy","MeanDecreaseGini"
"FREQQUARTER384",22.3362262674632,26.0365051097893,34.7963213093263,46.3001247412775,86.3885631205114
"REP85",86,86,86,86,86
"FREQSTEPDOWN80",0.115421127805439,-1.7312154169619,-0.905665249276219,-0.805752883968825,0.259345383988303
"FREQNUMSTEPS85",-2.7282665046289,1.96779518412222,-0.459889570255546,-1.23745963086983,0.645296494935282
"NUMSWEEPSDWNUP85",1.95296777074519,-0.150638200915055,2.03083425263539,2.39877817523203,3.6205869491945
"FREQBEGDWN85",3.74372460748612,11.0603355070264,5.09318716574468,12.3255847838836,7.76885547226449
"FREQBEGUP85",0.852085536076549,7.76499939156953,6.20889606396204,8.76404148383969,8.13747217419522
"FREQENDUP85",10.1291489391998,15.4693849960817,-1.62434376587,14.8689570585604,8.66002282977828
"NUMSWEEPSUPDWN85",9.47661990648495,3.45266011586317,10.9787643640445,14.4947143417291,8.90142853282189
"FREQENDDWN85",15.4696836297716,6.35031373791811,13.0361378405861,20.5847375177864,10.3899992145109
"NUMINFLECTIONS85",0.888429722899497,20.7662006282807,6.19915286252199,19.0202047809483,16.4799635886557
"INFLSTDDEVDELTA85",1.01569909241969,10.2983481889707,9.37708256035313,13.5602310847479,19.42807441745
"INFLMAXMINDELTA85",1.98030639222817,17.021261616663,8.6071920359935,18.0482856768832,22.4567418822318
"INFLMEANDELTA85",5.322908557184,17.2227583316293,10.2567921867536,20.224966261345,35.8569887554619
"NUMSWEEPSFLATDWN85",3.65418750843551,29.0904552948851,21.9001199508557,34.0357326852678,37.6111819205909
"FREQSLOPERATIO85",3.27056213957602,19.0765036037449,7.87121508651561,18.934383402522,41.886350820732
"NUMSWEEPSFLATUP85",-3.09490618162063,32.2595192059891,17.5189231277814,31.6540363597448,42.7666233664495
"FREQSPREAD85",20.9970279921657,16.798857127344,20.0827923112978,36.4822339839146,50.3703683281403
"FREQNEGSLOPEMEAN85",8.33898733165672,41.2993538289053,34.6863592461071,50.5360084517566,58.5894303868142
"FREQCOFM85",24.2379209530024,10.2894574686586,29.54750927764,44.3290069647541,59.3365223531543
"FREQABSSLOPEMEAN85",-0.455808897181979,10.020382809051,31.9942699237621,32.1238621975367,59.8538728351821
"FREQSWEEPDWNPERCENT85",-8.65482194559985,29.3878550436966,33.8452229133246,38.8648674114605,60.7893784633203
"FREQSLOPEMEAN85",1.95663853652993,28.3047995037406,30.4263912836346,40.9434586757731,62.9016646675976
"DURATION85",6.85834527569481,19.2810084651178,16.3917017508749,26.0840903579641,64.1430752040872
"FREQSWEEPFLATPERCENT85",1.44822920000255,30.3023667728489,42.310477238377,51.3973412199968,67.9946650041453
"FREQPOSSLOPEMEAN85",14.1734377980851,37.3688895604406,64.3110697645844,63.186263420356,73.5351140457913
"FREQQUARTER385",24.4376442903344,36.7971646418139,40.9546271496642,56.7882252558438,76.860358512896
"REP86",87,87,87,87,87
"FREQSTEPUP15",-1.01477562948976,-1.25583976227437,2.22850811751124,-0.746775675975496,0.137753071192645
"FREQSTEPDOWN81",-2.22766283095845,-3.04451900959837,0.0305526395688378,-3.23369439102979,0.318682473993118
"FREQNUMSTEPS86",-0.566774110459067,-2.29888044109585,-0.69975650436142,-2.10858508919537,0.488421153168492
"NUMSWEEPSDWNUP86",3.99250801517938,-0.512419404927885,-1.90697749470893,0.723083567218705,3.12255393578781
"FREQBEGUP86",-2.21892796065772,5.40634544123802,7.15634541658831,6.30779270843222,7.41234017416027
"FREQENDUP86",6.99887998843175,10.6110601145901,3.77007576395124,12.9556705315016,8.25206384761698
"FREQBEGDWN86",3.72995273206578,16.5515570448853,6.88129053775926,16.9150070163257,8.75384326344864
"NUMSWEEPSUPDWN86",1.25086230396523,-0.745941929311733,13.7864081552037,9.32457030593396,8.96260035573561
"FREQENDDWN86",26.6298680836114,10.4951120682883,31.252579374619,38.7405615143552,11.060142647404
"NUMINFLECTIONS86",-0.000932394311069175,24.5791141152239,7.40590691137176,21.8794699585963,16.2001295098896
"INFLSTDDEVDELTA86",1.09927272403257,9.58274946286672,8.9735738403986,12.79193477018,17.2982596869898
"INFLMAXMINDELTA86",-0.509872909800886,19.4510804065021,10.3360320657293,18.7956326005471,21.2353793932655
"INFLMEANDELTA86",1.67448984105893,20.6421162648841,14.6423649020374,24.4323164808786,36.104604444586
"NUMSWEEPSFLATDWN86",11.3247730949971,31.3615937158224,21.8597526502456,40.2383565770632,37.3603816943859
"FREQSLOPERATIO86",2.46484679185533,21.1470222402701,13.4436119783948,23.2906156405364,41.3361634891282
"NUMSWEEPSFLATUP86",6.08649828167021,40.6181905034853,22.5516863689878,45.4274980574194,43.5934507295852
"FREQSPREAD86",11.3085008799629,21.6818487474681,34.3141365940261,44.8812941555402,49.8029339135228
"FREQCOFM86",27.8321174003094,9.58085982154651,28.7991923119516,45.3436095497549,55.88634432021
"FREQNEGSLOPEMEAN86",11.1792621982571,37.6460389770849,51.7420059423314,61.0432811120921,56.9743551458489
"FREQSLOPEMEAN86",-0.391321008187097,34.7077415691297,33.297694855874,46.9981518634925,59.5797333758743
"FREQABSSLOPEMEAN86",-0.746476417525777,13.1889566367701,42.2201158704339,42.5856234787587,60.7784520862998
"FREQSWEEPDWNPERCENT86",4.97052925803955,28.1671612684431,40.7477374679319,50.9896784150094,60.7952404540985
"DURATION86",25.3269318484185,15.5370362520338,22.5491237253803,38.7666658442588,65.2652062017413
"FREQSWEEPFLATPERCENT86",12.2123028151302,27.1460477924545,52.9149531155588,64.9846763084603,68.2106588330645
"FREQPOSSLOPEMEAN86",15.4869796518253,38.7297117428239,86.5628859031997,78.971578538935,73.0273651663874
"FREQQUARTER386",44.7428840068403,47.4651826940258,64.2083048593497,85.4419442454791,85.1764564077556
"REP87",88,88,88,88,88
"FREQSTEPUP16",-0.656603276430425,0.461380110424127,1.39200306498992,0.324765323725535,0.258339335384471
"FREQSTEPDOWN82",5.20615193731625,-0.77730503873696,-0.209136376804441,3.88583944111868,0.548102845898676
"FREQNUMSTEPS87",3.55572800681589,2.69474570367062,1.12642444678583,4.21738082960957,0.854887424000986
"NUMSWEEPSDWNUP87",0.568795488334533,0.142617736310005,-0.894189918714072,-0.22241558547358,3.30695781524577
"FREQBEGUP87",-2.13072511386121,-1.54811165324859,9.60312322425889,4.29396449098988,7.7655437791665
"FREQBEGDWN87",4.52955248439951,9.65302861999787,4.95068667044892,11.94147615672,8.18142849828312
"NUMSWEEPSUPDWN87",3.27750825655362,3.93530557747373,2.90752140901047,6.07962353486052,8.33830161956056
"FREQENDUP87",8.43396261126757,12.2787286164031,-0.424475672907447,12.1198626138555,8.48849155581548
"FREQENDDWN87",9.21762481292249,5.19124720854419,16.0883255285599,18.1484324897801,8.52045861686023
"NUMINFLECTIONS87",0.238947031064334,15.5546691927588,4.12525965463623,13.5850148394089,15.8889158026462
"INFLSTDDEVDELTA87",1.97175298684067,15.3208960746482,4.26560301958639,13.8545188979144,18.325858408859
"INFLMAXMINDELTA87",-0.156149633184245,15.6893770781327,3.88526212681286,12.6240559275423,21.438624208182
"INFLMEANDELTA87",1.79903322211001,13.7322873694622,6.24379759421067,14.0483740805196,33.9463342254274
"NUMSWEEPSFLATDWN87",6.76933742977024,24.3258783726114,16.0375983716181,30.4092389243661,36.9162052524403
"FREQSLOPERATIO87",-1.68162253132601,13.506812329199,6.12518695784959,11.7511217934707,38.2791145458862
"NUMSWEEPSFLATUP87",5.16082989574199,23.8804601383869,15.531890707438,28.2123790729327,41.7006948404611
"FREQSPREAD87",17.3174855246945,11.8850263424766,27.5235070379162,36.5740626802815,51.9350104017511
"FREQCOFM87",28.0254423381151,7.0021305951518,17.9946206556075,36.1690414337699,58.4436750341791
"FREQNEGSLOPEMEAN87",11.3850751638452,35.7143596414991,35.7515647088684,49.9407485860225,59.216075693843
"FREQSLOPEMEAN87",1.25219325955717,27.5466197790152,27.0726642137503,38.4194988160411,59.9291892412662
"FREQABSSLOPEMEAN87",1.15570168819486,15.5726915593789,25.390144851474,31.1019959956386,61.0523004624426
"FREQSWEEPDWNPERCENT87",5.55910821361172,26.60698520837,27.922051608057,41.3400841792446,61.6070591743684
"DURATION87",16.3355295132613,11.2473650582962,11.1818877269675,23.4380700567698,63.5643397602979
"FREQSWEEPFLATPERCENT87",12.4779840254199,20.6387579670124,42.4004506336836,51.7333424209889,70.0712250404058
"FREQPOSSLOPEMEAN87",14.6476070225845,32.7174467425607,61.0362643215406,60.053356360713,74.6933049728438
"FREQQUARTER387",29.9616057969347,35.3097413891593,51.7839162722765,63.9477474211068,83.8428177690597
"REP88",89,89,89,89,89
"FREQSTEPDOWN83",-0.626535783646701,-0.622331660420088,-1.11404223521022,-1.18087864712908,0.269591609941048
"FREQNUMSTEPS88",-0.999155011418547,-2.08124322411175,-1.00827322973358,-2.11493441473305,0.418684975048796
"NUMSWEEPSDWNUP88",1.90997309005052,-0.304369454487521,2.48035260280563,2.46123791860933,2.86207027869811
"FREQBEGUP88",-3.22234258287839,4.00126270690303,6.85602796191891,5.05265919595118,7.234855243806
"FREQENDUP88",2.4786537888901,6.83030231792175,-1.55019314770954,4.98534848485941,7.55668178121075
"FREQBEGDWN88",3.63896721245755,8.99291795359383,5.84944496032174,11.0952542332375,7.88519606922923
"FREQENDDWN88",7.67577331445372,2.65252087920586,10.4037214779148,12.1501352381078,8.15496035199946
"NUMSWEEPSUPDWN88",9.957126083185,0.767233325065776,4.7512124877855,9.20610325430927,9.02859476005709
"NUMINFLECTIONS88",3.03133246866539,13.7865696448203,2.95347748652011,12.0821275791519,15.4270473233629
"INFLSTDDEVDELTA88",2.38657756990703,9.89403514020355,4.91289876864098,10.8831616130255,17.6910488573454
"INFLMAXMINDELTA88",2.43616912416153,12.6545780988349,2.66168668971068,11.236912900553,20.7717793300554
"INFLMEANDELTA88",3.0421288348035,12.8916337052773,5.75699990459586,14.093292515854,33.9848691187557
"NUMSWEEPSFLATDWN88",11.2544891426384,20.7990301106673,8.96051719256847,25.4199122639531,36.1554178247313
"FREQSLOPERATIO88",0.927912059601738,11.5281691637067,-2.35172472452503,6.11260312070021,37.3170029237732
"NUMSWEEPSFLATUP88",4.60284128817796,19.0460884769875,5.55012211884014,19.5457903149522,38.5786585725523
"FREQSPREAD88",4.70812374186892,12.7789960563045,20.9163492885774,25.8564475649791,48.9747629935721
"FREQCOFM88",14.3625179628787,7.40834764433613,17.5082395902666,26.0705143014839,49.9072058792538
"FREQNEGSLOPEMEAN88",1.75025178624885,22.1584711449705,30.8535312269508,32.8651009937948,50.0494422274885
"FREQSWEEPDWNPERCENT88",1.78376824007447,16.2563518031557,21.4499968866789,27.6438627948954,56.043895730434
"FREQABSSLOPEMEAN88",4.7907010551678,8.92535307412719,24.6467199825502,28.5270211856287,56.927876863495
"FREQMAXMINRATIO9",2.22644764887526,17.9980795564808,14.2973341248507,24.1243624204795,57.8761016240768
"FREQSLOPEMEAN88",3.66437872899392,22.0897905438084,19.8805361556064,30.585674760663,58.3151920780605
"FREQSWEEPFLATPERCENT88",5.6636544949282,10.0228758336087,24.15918172957,27.8312628335866,59.8003025717567
"DURATION88",12.8006124184022,11.4152777091508,13.7080596992307,22.9670945468936,61.9566794773799
"FREQPOSSLOPEMEAN88",7.3725211079323,22.4850841116724,55.6263473190976,50.5550558057374,69.5780487482755
"FREQQUARTER388",26.3328731436104,34.2923944024638,40.173113891656,54.9235155119827,87.2379528652909
"REP89",90,90,90,90,90
"FREQSTEPDOWN84",2.57809987906456,-0.387966296304315,-0.524187379129909,1.30036792252257,0.395321842999053
"FREQNUMSTEPS89",0.685731789499824,1.04395151925824,1.62614973339039,1.82234664844369,0.691025210299858
"NUMSWEEPSDWNUP89",2.90277960151613,1.01801091157262,0.927708356306437,2.84756949053897,3.52277501615392
"FREQBEGUP89",-3.23313644982975,6.06831595172691,9.56812908392775,7.33067474541452,7.8123318176603
"FREQBEGDWN89",3.29192053357087,11.8493131555998,2.57495716993088,10.9258095814275,8.27872199797376
"FREQENDDWN89",8.34095023374807,4.4362970672348,12.3521229677672,14.3193809318424,8.69622744260717
"NUMSWEEPSUPDWN89",4.24669484216215,7.59700968775468,6.24892991048233,10.2527634409896,8.97504859525426
"FREQENDUP89",4.77911444346626,18.0252996007149,0.201867417124458,15.105395541758,9.39094966137222
"NUMINFLECTIONS89",2.71862643695239,13.363478700657,4.84851539748609,13.9649747230097,15.8711563219634
"INFLSTDDEVDELTA89",3.77365893319224,8.87031808880402,3.97614088670422,10.5160934951761,17.3912419426979
"INFLMAXMINDELTA89",-0.0323946343469783,10.925267088913,6.4112223089564,10.9061105427481,20.4654241562531
"INFLMEANDELTA89",10.4956515977841,13.5207058700511,8.57057965219334,19.9572171541704,36.4837036007242
"FREQSLOPERATIO89",-0.213706363680795,14.8306602682737,2.0874421357613,10.3745631151469,37.7180372609768
"NUMSWEEPSFLATDWN89",5.2932116277845,26.8207978163241,16.000935579672,30.4063877222552,37.8234641970851
"NUMSWEEPSFLATUP89",-0.164293577980531,22.6309473545859,16.4454501162714,25.1152828445473,42.2697476416703
"FREQSPREAD89",14.8613673180184,14.4797207079245,14.5590398791453,26.9085201744817,49.0744018903996
"FREQNEGSLOPEMEAN89",7.39693678887925,32.4899960138635,30.3246675482159,40.9626601695899,56.3376143763635
"FREQCOFM89",20.273802412892,8.83830497175518,18.1061833828682,31.3408166253557,57.0582324088722
"FREQSWEEPDWNPERCENT89",-0.613291550072215,23.2987859563854,27.0576003494671,33.6848484016611,60.2866241585728
"FREQABSSLOPEMEAN89",7.58161855516629,15.1094427794917,20.2045220989193,30.1734027038148,60.5006703445695
"FREQSLOPEMEAN89",7.22924992413916,29.5539292823092,22.2437310182074,39.8305820681372,65.2300075498312
"FREQSWEEPFLATPERCENT89",2.44809485726538,23.4184334301088,30.7008373386298,37.9547996801037,66.7173136921189
"DURATION89",20.4073338633572,19.0890603642554,12.6187045740541,30.4625643917991,71.6330677433945
"FREQPOSSLOPEMEAN89",8.30791890880251,28.2309693823526,49.8942520428916,49.6935041824022,74.2180769347123
"FREQQUARTER389",20.2057668072588,29.9330707196635,38.0524104021063,48.3657153422506,82.7208424214263
"REP90",91,91,91,91,91
"FREQSTEPDOWN85",-1.97232454182729,2.44751324592472,-0.296794645317358,-0.368535415231983,0.330505282039836
"FREQNUMSTEPS90",-2.52707791691332,1.77717847026168,0.00569449058890447,-0.826047387679689,0.36854733667769
"NUMSWEEPSDWNUP90",2.21017887882931,-1.18490450096084,0.166331345751712,0.695770169211467,3.30742550365186
"FREQBEGUP90",1.80007712737812,5.0318583713724,10.7812917371317,10.6655922210203,7.93920288138298
"NUMSWEEPSUPDWN90",8.33358169811278,3.59442440739489,3.26899192288146,9.07453312042065,8.23961209828572
"FREQBEGDWN90",2.35558817447001,13.0344499072234,8.2856508283015,14.3724332866111,8.33882912199449
"FREQENDDWN90",5.53117632255975,3.0519691938915,22.8524831456994,19.7074697754801,8.44030420272638
"FREQENDUP90",8.45657553123448,12.7133079640323,0.791766664317722,12.9587575712794,8.87979836129066
"NUMINFLECTIONS90",-5.32931339665083,20.4923593604983,10.4701319847503,17.9052063467816,15.7677955879608
"INFLSTDDEVDELTA90",1.17008005159687,10.7662712137651,8.63652371249804,13.39264661043,18.0629345458245
"INFLMAXMINDELTA90",-5.66751766310465,17.4980528796244,8.89492887756171,13.9697378056828,20.9525559632958
"INFLMEANDELTA90",-4.16942492635209,23.1141445387155,16.4300551032255,23.1097125207819,36.4979631395538
"NUMSWEEPSFLATDWN90",-0.789006152530081,31.0672226938714,17.536042720078,32.7467888310678,36.7922615985139
"FREQSLOPERATIO90",-5.09094725930589,21.3759620279836,10.1187298823968,16.4556661903741,41.6467791673225
"NUMSWEEPSFLATUP90",-2.14948628906737,31.4015249557313,19.1215838846211,31.9227896825478,42.0807777290962
"FREQSPREAD90",16.7195745372657,28.3729890861513,22.8050641181689,43.7828916242389,53.0644314970969
"FREQCOFM90",14.1151727082103,13.1837968787468,24.3046820102325,34.7180821519702,53.7507398638949
"FREQABSSLOPEMEAN90",-6.07747649656127,19.2215222581883,32.549857629734,34.5645506981688,59.9433129886266
"FREQNEGSLOPEMEAN90",-10.6575917136591,51.5972417726428,50.8284345885451,60.0413032094655,60.0721533164541
"FREQSWEEPDWNPERCENT90",-8.44984471612349,28.6811820172269,40.4202345033189,43.5654235948588,61.3222268014681
"FREQSLOPEMEAN90",-6.07471477071742,30.7121449134372,37.4510917147106,43.8562574043344,62.5068108816873
"DURATION90",9.52158354505088,21.6053526516252,17.3956686899376,29.7547910945752,67.6514734160638
"FREQSWEEPFLATPERCENT90",3.46192281585404,32.3491755213711,44.1225623274088,55.4242799884762,69.3082322163034
"FREQPOSSLOPEMEAN90",-1.69821239305565,38.1498614347922,72.5708245413169,64.0213867332713,73.1373492660183
"FREQQUARTER390",24.8815500698162,35.4605186447057,55.4737043914083,66.3782009845635,80.7894550895129
"REP91",92,92,92,92,92
"FREQSTEPUP17",0,-1.00049987506246,0,-1.00049987506246,0.104841417412297
"FREQNUMSTEPS91",1.56422839101466,-1.10312430970123,-0.429610486026531,0.307295838177023,0.328012173643475
"NUMSWEEPSDWNUP91",3.62792787930888,0.419324280346694,-2.20070147756328,0.58575056417813,3.20303297903035
"FREQBEGUP91",-3.76058021534013,3.75874946315415,6.61107513018616,4.02144161148903,8.20071501822772
"FREQENDUP91",3.57524110377648,5.65996056987911,-1.18455502209843,4.85498843522845,8.43941416518995
"FREQBEGDWN91",2.03965141316076,5.18243781906862,5.96784620764092,8.65269251623008,8.66660188560491
"FREQENDDWN91",4.70173834043776,0.575035359463365,10.0899948497158,9.81756271046706,9.05723024222678
"NUMSWEEPSUPDWN91",3.31418222288813,1.14975264765546,3.6985113119125,4.98973995467863,9.10281062190208
"NUMINFLECTIONS91",2.01381421315369,10.650997288312,2.30433571746843,9.5353436212836,16.0001692902755
"INFLSTDDEVDELTA91",0.0226192818259779,9.23811118174933,3.74842113257689,8.75094332557835,18.0991040573132
"INFLMAXMINDELTA91",0.0570650773960219,10.0555281144047,5.66113851745316,9.78131617386229,21.5060754352609
"INFLMEANDELTA91",-0.191623939431874,10.74921632264,9.73189202154278,13.8883772159294,34.6871767446724
"NUMSWEEPSFLATDWN91",6.887040477987,10.4861936083778,7.28996819757139,15.7550050699358,36.9206516628293
"FREQSLOPERATIO91",0.439575436216136,9.53599871718356,0.162897702869069,6.14224660074901,38.5174470687415
"NUMSWEEPSFLATUP91",0.55589958407652,20.6715552511645,9.33353828046082,20.1038309961796,45.3268943434946
"FREQSPREAD91",6.00630673615533,11.9984809732764,16.5311198915593,23.232191985395,52.7336474618455
"FREQNEGSLOPEMEAN91",-0.405373625744467,14.5737299228926,23.7279807461168,23.7071520971606,54.1147712971231
"FREQCOFM91",11.5711993447657,2.28243425808484,18.1953537830785,21.2860830883706,57.7493428873351
"FREQSWEEPDWNPERCENT91",2.44921848559817,12.0885090612405,17.6903563196446,22.8293297004677,59.9448344065937
"FREQABSSLOPEMEAN91",3.77532112710557,5.54319877215132,19.7692773522279,21.1898245422315,59.9532541416553
"FREQSLOPEMEAN91",3.48626489053334,12.509137186018,17.1581004482777,21.7223581483955,62.2192256176802
"FREQSWEEPFLATPERCENT91",3.97306990337969,5.36976846002687,19.5124129043291,21.7369796610826,62.7715528260318
"DURATION91",15.2397725028706,6.94802533537026,13.2827319943726,21.8317536995363,71.2129456423212
"FREQPOSSLOPEMEAN91",0.000367866988336158,13.4646017327479,41.8430658149708,31.7753149984604,71.9570675081741
