"N2","N3","N4","N1","MeanDecreaseAccuracy","MeanDecreaseGini"
"NUMSWEEPSDWNUP89",-1.68735908617171,2.61681680532368,2.98401515227601,-2.53793328589676,-0.246352696401533,1.08864609639913
"NUMSWEEPSUPDWN89",0.173731188168316,1.09138775335026,4.8778059340264,6.49235089428681,6.41505272050221,3.14670206948953
"FREQBEGUP89",5.47371101283854,1.70602373222427,3.20706212022089,1.95094169503445,6.49642704772107,3.2232266043658
"FREQENDUP89",4.08065571903211,6.99782884114438,0.396669196638245,4.17243530011189,8.48622729998699,3.41062168483164
"FREQENDDWN89",-3.36120985000402,1.06480255135459,-1.07884682057809,18.6679821408197,12.186277480089,3.68898678527688
"FREQBEGDWN89",3.00998936426328,12.246573433813,3.69183665103306,7.16702711832053,13.4586007266249,3.85823864076455
"NUMINFLECTIONS89",12.5249631610838,17.1947796672229,0.134191980319801,15.4046557419845,22.5263349121714,6.92520117406492
"INFLSTDDEVDELTA89",8.29703645156985,21.1675153073889,-2.11712676813133,13.6781037614304,20.3151086749946,7.24397388109386
"INFLMAXMINDELTA89",3.69819344675346,20.7341997111136,0.628131671878535,19.2497782702657,22.4125241088739,8.91495735027096
"INFLMEANDELTA89",11.8814569701706,16.9578707707358,5.66698871783165,12.4512668023703,23.9210705034355,13.8536448949457
"NUMSWEEPSFLATDWN89",13.1494837984889,12.8032761577648,1.40681190422606,24.4332134988939,27.7062523970415,15.5746429183004
"NUMSWEEPSFLATUP89",16.6624955896759,20.7189614752426,4.51557605098657,12.3546250853341,28.9058955220174,16.0388916681212
"FREQSLOPERATIO89",9.93489484245284,9.28167550944394,2.99926572294274,17.634011395823,20.938902448057,16.654305768988
"FREQSPREAD89",18.8684916497686,12.4918563799205,1.37928718858027,15.2177159824712,24.8356702090254,18.2394237477801
"FREQCOFM89",15.4311687147587,11.7228259639499,10.3238365453688,14.2074613731696,26.5124781160481,20.4586208540429
"FREQNEGSLOPEMEAN89",17.1880348910571,19.6211555094772,-6.01744737380068,37.6718340630441,34.5585995188989,21.2472945521454
"FREQSWEEPDWNPERCENT89",14.1895088035389,21.9977275824012,3.62396069220997,16.5011262328825,30.3012747388194,22.1761652050466
"FREQABSSLOPEMEAN89",26.9233708654567,17.0129293017292,0.148340013016941,18.6784304055712,33.1596177908728,23.0005320257376
"FREQSLOPEMEAN89",16.2115533063869,16.2598611055105,7.39687412673165,16.691440354896,29.4207314326976,23.0859245942766
"FREQPOSSLOPEMEAN89",22.8345288303055,25.2893158722545,3.0932952776441,32.9707708336141,40.3833396939328,24.0150468965676
"FREQSWEEPFLATPERCENT89",24.3022863385595,20.2725471221874,0.883423847673941,29.8316943186596,38.9867723428889,25.2590493281237
"DURATION89",39.9595331067686,16.7703174393848,16.4493475762763,13.2735349564169,43.3826790062162,27.7903585851247
"FREQQUARTER389",42.3122785055303,37.1655756833004,5.93048374274807,12.2507040913677,48.1670958709143,28.3647750643088
"REP90",91,91,91,91,91,91
"FREQNUMSTEPS90",0,0,0,0,0,0
"NUMSWEEPSDWNUP90",3.27066328608488,4.76545364166248,3.38444607724279,-1.10268508582779,4.89982035035427,1.25558320857055
"FREQENDUP90",1.97764451422246,2.70275824371266,-0.0720399071701184,-0.631173856933136,2.00869291642331,2.99681871901319
"FREQENDDWN90",0.865796416027252,3.36189283046422,-0.227222363233739,5.98320997136888,5.52350977016144,3.08665496043973
"NUMSWEEPSUPDWN90",-0.00591526730115077,3.080976031354,1.23664935880748,0.951659085326656,2.80975074350235,3.14251999183733
"FREQBEGUP90",2.55390929370189,6.10927922997855,0.958809032937441,7.12233786515858,8.11782717706808,3.82177099503251
"FREQBEGDWN90",1.94990011806779,8.15613235454742,8.62650955130315,4.01199496748364,10.8822376896244,4.31048541084181
"INFLSTDDEVDELTA90",2.54053123947647,15.4400129092462,0.335213115833619,6.69437940657249,11.8811251894464,6.46900692924893
"NUMINFLECTIONS90",6.14228346582916,11.6997306789341,0.0189396732019464,6.71150579274691,11.8612476853268,6.71604017439551
"INFLMAXMINDELTA90",2.6872237848848,13.5859406705335,1.99137318099361,8.2497926784837,13.6788245367738,8.38522595485462
"INFLMEANDELTA90",6.97044686733586,14.0853358904618,4.9353905211374,6.89202849986944,16.8577887121149,14.4207058248581
"FREQSLOPERATIO90",2.47383842352103,2.38687202737203,-1.7698650566185,9.34417782189638,6.70747716508648,15.48091299731
"NUMSWEEPSFLATUP90",9.45704162939844,20.274935437101,3.53622605543847,5.77892851197467,21.7066881193554,17.2273848102576
"NUMSWEEPSFLATDWN90",7.05649584985813,18.1697979401448,2.36357226296273,18.7300338990973,24.8578215971245,17.3757023769041
"FREQSPREAD90",11.3574896183647,11.7626162071753,-1.02519247626792,9.0485197350394,15.809156936552,18.034063684827
"FREQNEGSLOPEMEAN90",2.90994235168248,14.080608610305,-1.9549614462253,20.378737805355,19.1399757806649,18.9315520756998
"FREQCOFM90",11.8763553862717,11.4338946747814,4.06494516956948,10.029819773291,20.1852696564091,20.5555838829733
"FREQSWEEPDWNPERCENT90",9.68027557683014,14.9661049785232,4.47443554482269,7.17351499649932,19.0603494132461,20.7577853436696
"FREQSLOPEMEAN90",10.8582900423796,15.6187033314807,5.6282877125561,9.77312868587058,22.5309620426701,22.4293296147514
"FREQABSSLOPEMEAN90",18.3350738012647,12.539367909019,3.61242143027526,9.04848378975556,22.3326042520366,22.8438901075153
"FREQSWEEPFLATPERCENT90",12.0607400637617,15.6101206286578,3.60930074972304,18.3071094306537,25.1183884161126,23.7714810580101
"FREQPOSSLOPEMEAN90",17.1478776927112,17.1955927873671,-0.550043368206623,26.0890487839831,29.2877412268774,25.5555645692347
"FREQQUARTER390",28.4910028451371,26.0738118455094,8.22529831981149,6.19551442392818,35.0724297521392,28.8216203940304
"DURATION90",31.3963649377483,22.4810267476835,13.5991353660528,8.114570334096,35.1727055051049,30.7398746148693
"REP91",92,92,92,92,92,92
"FREQNUMSTEPS91",0,0,0,0,0,0.0451980310423488
"NUMSWEEPSDWNUP91",3.34905798357803,3.42892471247117,6.27619963556438,-1.67855136631891,4.47240620158947,1.32764244093849
"NUMSWEEPSUPDWN91",4.53469887764412,7.55361295891226,3.41406264495068,-1.96564512843999,7.01804250291898,3.27557348755061
"FREQENDDWN91",1.28703217628257,12.0006532077733,3.34231817637115,10.686717932881,13.98854363643,3.28475170803785
"FREQBEGUP91",13.9519927269761,2.61111526983142,4.20532459357014,4.23385576813874,12.956033376632,3.49699627333686
"FREQENDUP91",8.66618335298618,14.5888326443485,1.60559393414929,1.57373201604959,14.4496569097541,3.87298068318334
"FREQBEGDWN91",5.65095285899969,13.2809092457595,9.04876521558925,7.52270333117933,17.8341500624902,4.15515905831659
"NUMINFLECTIONS91",9.5912207098443,20.869911337889,1.63961503930054,11.5942405696393,21.9832055171792,6.4070644406702
"INFLSTDDEVDELTA91",3.58298705457408,22.9426380005738,0.0811137220797271,10.7477842111033,18.330419713692,6.49538694383709
"INFLMAXMINDELTA91",0.711003024789829,25.2411582746545,0.549265844968613,19.9928564002626,24.3651284939142,8.39607944151348
"INFLMEANDELTA91",14.3052259565804,35.1441999812054,9.52244762381302,4.30582872660669,33.2697866869478,15.1914357397209
"NUMSWEEPSFLATDWN91",12.5366215630098,28.7905475409437,2.28385658019426,20.8767003573859,34.9846764553078,15.6187284087358
"FREQSLOPERATIO91",6.76512048867826,11.8277807413379,-5.82095706380057,20.2185094305928,18.0032687991668,16.6060391995018
"NUMSWEEPSFLATUP91",17.5450246637982,37.667501388224,5.54031871172728,10.1064864943833,39.190234948173,16.6513107349663
"FREQSPREAD91",27.27014842892,21.9787416375918,4.69728606382105,11.3675502831531,32.6721874178235,18.1720453885574
"FREQSWEEPDWNPERCENT91",18.0728997040094,26.1080721243709,4.87026620132098,8.49400955108095,31.4561199929116,19.9938520746973
"FREQCOFM91",21.9315190638905,18.8481533621318,2.67457521835963,12.7742606941028,29.2286842518336,20.5498471064777
"FREQNEGSLOPEMEAN91",18.6261597221784,24.6221154960319,-7.4217974196831,43.8670622762049,39.8299936378598,20.7723353349358
"FREQSLOPEMEAN91",18.9701532288895,24.6198567366738,10.3234763448356,5.93727989813665,31.3914903923133,21.5058469559574
"FREQPOSSLOPEMEAN91",21.576083407521,33.6103018667861,-10.5554306722481,35.743110868506,41.2973298916111,22.7065958952433
"FREQABSSLOPEMEAN91",39.1231571562567,20.9313854588508,3.08369785587066,9.92760305961191,39.2881831283804,23.6697857164767
"FREQSWEEPFLATPERCENT91",42.016824841173,23.6215231996835,-0.136434201322862,29.7918324172408,49.5426091364945,25.669114393319
"FREQQUARTER391",42.0686294994735,47.5497136701636,20.8181995435297,12.2631341771849,60.8426403406826,28.9791549039297
"DURATION91",53.5652928814439,26.8133358363518,23.2729849046471,14.142538979958,57.8610583748177,30.1435305090208
"REP92",93,93,93,93,93,93
"FREQNUMSTEPS92",0,0,0,0,0,0.110722945507011
"NUMSWEEPSDWNUP92",1.97126553191857,-1.48186870392894,2.14489371716398,-2.46901188124873,-0.623525146888644,0.969240909850296
"NUMSWEEPSUPDWN92",1.61882829791336,2.1875661376738,2.00622722195873,1.42012811872629,3.67231493223044,2.79497217350594
"FREQENDDWN92",0.997195457988315,3.55199714354052,-1.61487979851582,13.5905403204218,10.6286500728966,3.46601630552292
"FREQBEGUP92",8.42023247232808,2.82476610581177,4.07203031140976,8.24996002795735,11.3813192149815,4.00840338275077
"FREQENDUP92",4.07402965974,12.9043563495313,-0.538727666075926,3.04601342742926,10.5224891152114,4.14317380292457
"FREQBEGDWN92",6.06156907650369,6.0760448316183,5.36239948903559,9.98024643727985,12.5689996392452,4.37514484114862
"NUMINFLECTIONS92",6.55909476175145,12.2364811143942,-1.36654466917379,8.46160726493552,13.7133096762893,6.7497683432853
"INFLSTDDEVDELTA92",3.9010490991647,12.7477651102595,-3.8385343164732,9.21253929961946,11.1707333751303,6.75978648487782
"INFLMAXMINDELTA92",0.0338789175337994,11.8227563606732,-4.00232116172478,11.247339804493,10.4472977055442,7.98026418700999
"INFLMEANDELTA92",10.0431431518643,16.3925099367418,5.93976031490812,6.33904263235927,19.6692227375924,14.1481185243586
"FREQSLOPERATIO92",2.35900497494535,7.55531609341873,-0.858980333443349,7.47405939941177,8.66086721688934,14.5863755158868
"NUMSWEEPSFLATUP92",11.6796718406827,25.1415043807761,1.19016911303641,6.05482303700451,24.436128587275,16.4307991553545
"NUMSWEEPSFLATDWN92",10.1213158741125,16.7580008197624,2.0601587859706,27.6342630236076,29.6587277381123,17.1351389825393
"FREQSPREAD92",16.5941823743324,8.96499716918807,3.49961460775293,12.4201802234323,20.5485131603475,18.8819001725848
"FREQNEGSLOPEMEAN92",11.7682039353707,16.7496385125073,-2.47645692355262,27.7917229773658,26.7743677844159,19.9066207330353
"FREQCOFM92",14.6310736128225,8.98191234828743,2.6036686823342,10.0192130708959,19.8012529807005,20.4718254396521
"FREQSWEEPDWNPERCENT92",14.2115001516241,17.2886875134507,3.71397950164533,8.83140610295849,23.0954160375772,21.5725626157442
"FREQSLOPEMEAN92",15.4680167835819,17.0903716925428,3.24209199666578,9.60306876051042,23.7340472091386,22.6857356392292
"FREQPOSSLOPEMEAN92",21.3082274500597,16.1484366149578,0.0147207760690646,27.016619905511,31.7390116068923,23.731373274522
"FREQABSSLOPEMEAN92",26.8538592269892,10.595285326877,2.20092772737739,10.0698274194198,27.6695212879094,23.9124706634919
"FREQSWEEPFLATPERCENT92",19.9034810464196,12.8821533692546,7.43037847452718,22.8965849951886,32.6096584935173,25.8529430060861
"FREQQUARTER392",31.6776914987291,25.6344906310427,6.87940783172559,10.5812431051492,35.7940657101048,26.8236051070614
"DURATION92",35.8013041556027,24.7443156937427,10.9644582143284,5.37233716808464,38.5362253998864,29.8387794918706
"REP93",94,94,94,94,94,94
"FREQNUMSTEPS93",0,0,0,0,0,0.101653205777527
"NUMSWEEPSDWNUP93",2.74290495860168,-0.949457907299829,1.00867765592322,-2.75742317918003,-0.68933194481455,1.0391564030097
"FREQENDDWN93",3.15389067553975,4.26966241448146,-2.33171446437602,2.06414384494472,3.70897836189015,2.86884747072972
"NUMSWEEPSUPDWN93",1.35683524653288,1.91277103519465,2.36708690154938,1.87440647437348,3.79381091786998,3.09530514525329
"FREQBEGUP93",7.81958324952634,3.81563588096246,2.28776062093503,0.756747457573722,7.76736139858738,3.56862416739022
"FREQENDUP93",3.23385171360275,6.53106890403313,0.329014766976545,2.92785109881197,7.18263420853979,3.80594899438876
"FREQBEGDWN93",3.39696993178717,8.85785606951098,1.99879458680709,2.95887236116177,9.42891773894464,4.17610363283053
"NUMINFLECTIONS93",6.86033365354978,10.3685613561677,-0.71793254235198,4.73294635186509,10.9283937367885,6.75165156774089
"INFLSTDDEVDELTA93",5.81905244592215,11.4404061878184,-0.186855216519078,1.73199450336489,9.09376343956427,6.80335224412285
"INFLMAXMINDELTA93",2.28815265253797,11.366169494241,0.805389359290373,6.95658228115212,10.7946658629563,8.70431186691156
"INFLMEANDELTA93",11.3871104364287,13.1791804987827,2.66902126294651,-0.824544399079061,14.5141631192613,14.711220838084
"NUMSWEEPSFLATDWN93",4.52963017489495,10.509191119929,-0.968387195371671,13.1068564834806,15.8268847563289,14.7810526468998
"FREQSLOPERATIO93",2.51274842804967,3.37997114048305,-0.771215556606883,8.03515218450907,7.33983328467376,15.1433464683723
"NUMSWEEPSFLATUP93",10.7883206698561,19.5172136647495,5.66422783023638,2.65935970377031,21.5127055265105,17.9132897446351
"FREQSPREAD93",10.8116955610389,10.0815018012211,0.482033080334408,5.2363355953792,13.699918610143,18.0211135151325
"FREQNEGSLOPEMEAN93",10.1119621633088,10.7870733089299,-1.74702561727598,20.5421826063289,19.8036033809631,20.1138544559077
"FREQCOFM93",9.67761976149406,9.79446511098746,5.32657019260632,6.65290102263376,15.5842946748227,21.4473171261321
"FREQSWEEPDWNPERCENT93",14.9177764178895,13.4479664805636,5.88594110240565,6.17604997948673,20.6974087142456,22.5195390638258
"FREQABSSLOPEMEAN93",14.3594238385999,11.421246537469,-0.0538646222435078,8.31075207122977,18.3993174192758,22.5454749695855
"FREQPOSSLOPEMEAN93",6.15036104992872,15.4753012048838,0.801045239876393,14.2659081233664,18.1166115938617,22.6872400890389
"FREQSLOPEMEAN93",16.803505196728,13.0201922666218,4.59783487721725,2.73265487822766,19.0755092740093,23.7754422587096
"FREQSWEEPFLATPERCENT93",16.7912802385286,10.1205209377341,2.09849932078652,15.9256211860435,23.0235998438896,25.229883417035
"DURATION93",22.8790496685773,8.39438239800368,7.80498784860572,2.98259963669587,22.3020146278353,28.0214538995368
"FREQQUARTER393",24.4681618067473,23.3722739178914,8.36828342245418,1.81951512023714,30.1561716570707,29.3145216389307
"REP94",95,95,95,95,95,95
"FREQNUMSTEPS94",0,0,0,0,0,0.0897290354798625
"NUMSWEEPSDWNUP94",3.26091377528405,4.30049444316745,4.89947808569102,-4.44073060022339,3.0517397791577,1.00598052828133
"FREQENDDWN94",-1.8870860921471,3.97962189601761,2.73551304993858,11.3308734180082,10.0610492812987,2.93760458378207
"NUMSWEEPSUPDWN94",-0.964082304560629,5.34751039087416,0.62729478046919,7.1582860369341,6.99864037268906,3.05172638275242
"FREQBEGUP94",7.19800640974662,6.91975020551276,-0.904845982314793,9.73482569702816,11.9587153561756,3.34478107984269
"FREQENDUP94",4.12336733039394,17.1784658335555,0.691197783791302,4.93234919928326,14.838410093652,3.88547818956441
"FREQBEGDWN94",9.03367678285768,14.8262438724362,7.64751514791028,9.77569700613706,20.1686711635661,4.93632060040865
"INFLSTDDEVDELTA94",9.59071958489349,13.9687947358783,-4.9435148673523,8.28019073706512,14.058722159982,6.43569742879007
"NUMINFLECTIONS94",9.7488887957165,9.83899172216973,2.97436322419942,10.9160809577322,17.1294368907543,7.07988155767553
"INFLMAXMINDELTA94",5.7635181131401,15.5178486515097,-1.85320823842834,10.238801095,15.4330987788525,8.07619995947783
"INFLMEANDELTA94",11.5671248101529,24.6408159033536,5.97718077185982,6.56434486229549,26.032275520858,14.3274431241002
"FREQSLOPERATIO94",2.48478560783121,9.14830798218667,2.67185379102459,10.4534300496856,12.8956985686544,15.1932855345311
"NUMSWEEPSFLATDWN94",11.6629905277624,20.2805312662445,1.40378122795722,33.205598258186,37.4144693326667,16.391561202399
"NUMSWEEPSFLATUP94",18.645700621759,29.5097786598432,5.56560798308259,10.2017120260134,34.7143392521316,16.921175811609
"FREQSPREAD94",21.4239407736907,11.7782240804223,3.59315175682351,14.2126229745511,26.0796243215032,18.7986494009187
"FREQNEGSLOPEMEAN94",14.1186793361595,22.0698860390005,5.34684380493931,36.290288591957,37.6274172398133,20.6181440458984
"FREQCOFM94",14.3150452709116,16.5192107791629,7.25174225844914,14.2316982945923,26.7646057348516,21.0112212094561
"FREQSWEEPDWNPERCENT94",12.949375328754,22.5796829877164,5.94091049560346,19.5914634163309,31.6046189493095,22.306236192039
"FREQSLOPEMEAN94",13.3692242805479,20.5381096249068,8.7035722089904,18.6538854509081,32.1912740571904,22.890340178217
"FREQABSSLOPEMEAN94",29.0121614697608,14.8820088939409,1.10299589524636,18.8364428786033,34.3939558866278,23.9326592261395
"FREQPOSSLOPEMEAN94",27.3869964904274,22.9856270428593,-0.27096136536467,35.348128972787,42.8963074529856,23.952198816942
"FREQSWEEPFLATPERCENT94",20.8307094887779,22.2732480880095,1.00863642105149,33.1374565776259,40.9029086752934,25.4492419625518
"FREQQUARTER394",37.8920944214564,36.111356228746,5.72728433496177,9.16807409002859,44.4610235252388,26.7535969976541
"DURATION94",32.5814297195101,28.7235878800657,16.0419090572769,14.2092082284018,44.9367958886001,28.0474743455163
"REP95",96,96,96,96,96,96
"FREQNUMSTEPS95",0,0,0,0,0,0.0196622111008414
"NUMSWEEPSDWNUP95",3.44212637124809,4.66083009710299,-0.492099612304045,-3.95570553483573,1.8662675220919,1.0462912611845
"NUMSWEEPSUPDWN95",3.47345409529032,3.26356344080394,2.76820647960849,3.18097500252995,6.55865441177509,3.22279815075626
"FREQENDUP95",5.23456490606809,8.31771401828584,0.562172790720513,1.26374554836442,7.99635755379696,3.3945656782922
"FREQENDDWN95",3.09825029571546,8.6410635971352,-0.270005032411647,10.1360820115609,11.8742104479359,3.55743288239112
"FREQBEGUP95",9.69649340702902,3.07331004215355,1.72940259727792,7.97073679159074,11.6681727377378,3.71263568651467
"FREQBEGDWN95",6.01792621594237,14.5792766755836,10.424894424207,10.7855729385661,19.4337310674281,4.99066827654296
"INFLSTDDEVDELTA95",6.48357935155962,16.2696227236638,2.4082331449253,12.1408241318064,17.8617768885533,6.88957641219204
"NUMINFLECTIONS95",8.76480350252267,13.9513468991973,3.06053409332394,13.6377855308364,19.1045967181294,6.99524349748296
"INFLMAXMINDELTA95",3.66162318193529,16.3431126623317,2.93208884492043,15.9242162548111,20.2173392246448,8.36454128631124
"INFLMEANDELTA95",7.96702421183353,21.1416851120914,7.4702649692996,8.95483774391474,24.3836029075641,14.6064820367159
"FREQSLOPERATIO95",7.18902766018781,10.0869745008756,6.29132539492429,15.3042840870824,19.540764702141,15.6112933344283
"NUMSWEEPSFLATDWN95",10.163129816754,16.2617236793994,3.901686961021,26.8657107044764,30.0723503734934,15.9792679519458
